age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,pc1,pc2,pc3,pc4,pc5,pc6
2,0,0.15017370096372745,2,0.5333333333333333,4,0,2,4,0,0.0,0.0,0.39795918367346933,1,0,-6.92164868108283,1.2909699059963406,-1.3764574760346593,0.6300130311872867,-0.1434460939714093,0.7791264887079565
0,0,0.09493983891645778,2,0.5333333333333333,0,3,4,4,0,0.0,0.0,0.39795918367346933,1,0,-4.02667969893929,0.09468535268208811,0.23567026674480585,-3.778410234118124,-0.25338170108626185,-0.08068897913572748
0,0,0.13008595406987955,4,0.6666666666666666,0,0,4,4,0,0.0,0.0,0.44897959183673464,1,0,-7.0400247189328615,0.8441513494230337,1.9601615495088451,-3.2709978888684663,-0.019724390894974936,-0.1811309868121731
0,2,0.0899280502531941,2,0.5333333333333333,2,12,0,4,1,0.0,0.0,0.6020408163265305,1,0,5.1412075087002895,-1.9049556415729167,0.11078421887802903,0.2280828935746433,1.0754200811666514,-0.18057259047612217
0,0,0.1545299249381814,1,0.8,2,3,0,4,1,0.0,0.0,0.5,1,1,-3.9715938087233913,-2.2011868253174875,-0.9959903493792809,0.10576577107660534,-0.20255627540288837,-0.29591642589846345
1,4,0.12373597453513428,2,0.5333333333333333,2,15,0,4,1,0.0,0.0,0.31632653061224486,1,0,8.295947121501186,-1.6890194489555193,0.1527117309703212,0.3398446446621548,2.6198448980574622,0.9354565827715144
2,0,0.19433602933465935,4,0.6,2,0,5,4,0,0.0,0.0,0.5510204081632653,1,0,-6.986011161358607,3.103702504252235,0.8812623005637785,-2.2424324358619003,-0.218823045327484,0.9835114417368387
0,0,0.15324721012911716,2,0.5333333333333333,2,6,0,4,1,0.0,0.0,0.47959183673469385,1,1,-0.9936672135263604,-1.8433083116664468,-0.03660682589408881,0.31288663836497976,-0.42505246308201905,-0.4252578047433895
0,0,0.09352046356338985,2,0.5333333333333333,2,6,0,4,1,0.0,0.0,0.39795918367346933,1,0,-0.9935208786470993,-1.8415566523930802,-0.03640457556349341,0.31277261652117305,-0.4244989946121978,-0.42481826162617065
2,1,0.15263900305456612,4,0.6,0,10,1,4,0,0.0,0.0,0.39795918367346933,1,0,3.026786532953868,-0.8540326794175055,2.417786826005538,-1.0892478594053163,-0.2314755960378055,1.543101435282967
0,2,0.16619478186744605,3,0.2,2,6,0,4,1,0.0,0.0,0.39795918367346933,1,0,-0.8510524715063843,-1.4872615929609987,0.9208340345481696,0.541463579183928,1.5329271170203755,-0.15696508050628766
0,0,0.25125582244953876,2,0.5333333333333333,2,2,0,4,1,0.0,0.43663911845730025,0.39795918367346933,1,1,-4.980302820619279,-1.819271653673,-0.10586282500348898,0.35956487330432174,-0.12246145154604793,-0.35739480114835165
0,0,0.11323949760336645,4,0.7333333333333334,4,13,1,4,1,0.0,0.0,0.39795918367346933,1,0,5.996198767383327,0.606681668923966,0.8829835513659157,1.4063864038683616,-0.7756526907222434,-1.1632119061055377
0,0,0.16740375410573602,4,0.6,2,2,0,4,1,0.0,0.0,0.5510204081632653,1,0,-5.003887402179679,-1.08654592487279,1.674754493163127,0.8331380636230798,-0.11592672117606252,-0.509593357562965
0,1,0.17961187052428262,4,0.6,0,0,4,2,0,0.0,0.0,0.39795918367346933,1,0,-6.958301072832456,0.974903953590414,1.9402691913350936,-3.3383497849743278,0.9701554336483723,-0.9921029256165647
0,2,0.03715069531125792,4,0.7333333333333334,6,10,4,4,0,0.0,0.0,0.5,1,0,3.1930330906350006,3.905339940483689,-0.37389208994598333,0.6901074062723398,1.622764782448988,-1.3275571042525738
0,0,0.006856029469966815,5,0.26666666666666666,2,3,0,0,1,0.0,0.0,0.846938775510204,1,0,-4.011346901206008,-0.44379136221746096,2.509861361146525,0.9422160417023935,-0.16266120105439458,-2.57660421918493
0,0,0.05891828443659661,2,0.5333333333333333,4,6,1,4,0,0.0,0.0,0.39795918367346933,1,0,-0.9586951497122307,0.04403794906603675,-1.0399053578308322,0.8972399811728005,-0.24978018591797552,-0.929893023036117
0,1,0.09156527063185205,0,0.8666666666666667,2,10,0,4,1,0.07298072980729807,0.0,0.346938775510204,1,1,3.094892839584916,-2.621384854756645,-1.7496356959269623,-0.22208303724215384,0.2431871245872806,-0.16328191523719293
2,2,0.0902697016132033,5,0.33333333333333337,2,2,0,4,1,0.0,0.0,0.47959183673469385,1,0,-4.842587213208517,-0.23192158463741785,2.5176191703510282,1.3835181730566088,1.4740279295581926,1.3947049728345897
2,0,0.025081269048754663,5,0.4666666666666667,4,12,3,2,0,0.0,0.0,0.39795918367346933,1,0,5.006707666640804,3.174704551738846,1.3384540231913034,0.4813689722508505,-1.002702190373239,-0.6655832748796855
2,0,0.13711450056321736,4,0.6,4,13,3,4,1,0.0,0.0,0.2959183673469387,1,0,6.012140975508324,2.5337900398415973,0.5337977939285701,0.4109089277687439,-1.099602281832706,0.41534169631323126
2,0,0.03645656799369467,4,0.6,5,0,1,4,0,0.0,0.0,0.39795918367346933,1,0,-6.925124083081453,1.8395369475951577,0.10260300694436486,2.446181395237569,-0.08354485249253082,0.43483167013192414
0,1,0.08420454430135679,2,0.5333333333333333,4,0,3,4,0,0.0,0.0,0.346938775510204,1,0,-6.863965991308171,1.4900330123234546,-1.366731722085206,-0.3610859033862026,1.2240058584940332,-0.7108553665528972
2,4,0.16639165423529292,2,0.5333333333333333,4,15,1,4,1,0.0,0.0,0.346938775510204,0,0,8.340787393837054,0.3244147923287053,-0.8810368889674188,1.2079184242236953,2.5984309336033524,1.2396166031323785
2,0,0.02141376009309154,4,0.6,4,8,3,4,0,0.0,0.0,0.11224489795918367,1,0,1.0279892680051317,2.694062750283882,0.41744202057320634,0.34941786508283657,-0.7161405603503047,0.4656433181137962
2,2,0.06924630356907277,5,0.4,4,4,4,4,1,0.0,0.0,0.39795918367346933,1,0,-2.8169272841426247,3.6459979748834046,1.205376130070541,0.08157254793671886,1.5590037608916094,0.8076977914009493
1,2,0.06210951110028651,1,0.8,2,3,0,4,1,0.0,0.0,0.39795918367346933,0,0,-3.8074398688684976,-1.9671305654986262,-1.0121096836459755,0.25473479521891074,1.5610339003359557,0.8257044947404633
2,0,0.08471938922208352,2,0.5333333333333333,2,2,0,4,1,0.0,0.0,0.19387755102040813,0,0,-4.961581325843086,-1.3078688454673677,-0.22103489090218253,0.6848052949763981,-0.4966160277326604,1.2359545011782456
2,0,0.07529928320868132,4,0.6,4,0,3,3,1,0.0,0.0,0.24489795918367346,1,0,-6.9427891184452415,2.6821469471749095,0.28838695178268425,0.531882505208632,-0.11144253763745132,0.14340696163624167
0,0,0.19033904669122498,4,0.6,2,10,0,4,1,0.0,0.0,0.5,0,1,2.9697105047906325,-1.1286955418747313,1.805371123147016,0.7421220278497158,-0.7264367619001255,-0.6883749994449564
0,1,0.15365786829847475,2,0.5333333333333333,0,3,1,4,1,0.0,0.0,0.39795918367346933,1,1,-3.9445252084337494,-2.173802054485998,0.660072922870917,-1.6846138914889595,0.6527262129314748,0.21288182601698802
0,2,0.39304181339070365,1,0.8,4,8,1,4,0,0.0,0.0,0.5,1,1,1.2015906121143365,-0.3680651263392871,-1.8688217257220887,0.617538740456842,1.5477046194818485,-0.5380755092553309
0,0,0.01216684764040687,4,0.6,2,8,5,4,0,0.07298072980729807,0.0,0.31632653061224486,1,1,0.9695180441503535,2.559877013317145,1.1288294948692166,-2.6593445769158124,-0.45268804426324155,-0.7862987734761803
2,0,0.02447103236216397,4,0.6,4,12,1,4,0,0.0,0.0,0.39795918367346933,1,0,5.016852762334865,1.2433119501392556,0.7320550240232528,1.6238318199585648,-1.0632486919608195,0.4525152608482572
0,0,0.0958037771080058,4,0.6666666666666666,0,3,1,4,0,0.0,0.0,0.2346938775510204,0,0,-4.045878845260091,-1.2951916817887155,2.376193516761923,-1.322330520696371,-0.317640079033913,-0.18972417006213993
2,0,0.11489769063976754,1,0.8,4,0,3,4,1,0.0,0.0,0.2755102040816326,1,0,-6.909524991742842,1.5021134087148225,-2.3763392985809046,-0.15310376733859132,-0.12956448599407544,0.8656942876704483
2,0,0.14806899327860146,1,0.8,2,10,0,4,1,0.0,0.0,0.5,1,1,3.023924033677397,-1.7422935416688106,-0.9868508770620172,0.347197657793205,-1.0991519224165096,1.2211892797203583
0,0,0.1162906810363199,4,0.6,2,3,0,4,1,0.0,0.0,0.5,1,1,-4.007087413949318,-1.091445588289444,1.6919723421651993,0.8213782670911673,-0.1910249568436337,-0.5262603297272321
0,2,0.01178325096491139,2,0.5333333333333333,4,4,3,4,1,0.0,0.0,0.8571428571428571,1,0,-2.7996600507871134,1.316677809244303,-1.245768886109685,-0.29545448536651464,1.891943980972366,-0.5730956420004036
0,0,0.17892653819222457,0,0.8666666666666667,2,10,5,4,0,0.0,0.0,0.6020408163265305,1,1,3.0097412039359304,1.0623201671816487,-2.4213793063892437,-3.6364698852429305,-0.6208618296200182,-0.5145628916506042
0,0,0.11328347253089238,2,0.5333333333333333,4,9,2,4,0,0.0,0.0,0.19387755102040813,0,0,2.0303637758964443,0.7454647982965832,-1.117844425324946,0.2040669827030177,-0.4603318070690281,-1.05123204932281
0,0,0.15038410407850542,4,0.6,2,0,0,4,1,0.0,0.0,0.39795918367346933,1,0,-6.997034497192616,-1.0711823321793972,1.6409616883129414,0.8563981045538369,0.035802354544008125,-0.4747829252030673
2,0,0.08876169986773695,2,0.5333333333333333,2,5,0,2,1,0.0,0.0,0.39795918367346933,1,0,-1.967312193790419,-1.1956388033355545,-0.21064548869656274,0.5863295551324199,-0.7043349782706152,0.24337440953449496
2,0,0.08847552457014508,2,0.5333333333333333,4,6,3,4,1,0.0,0.0,0.39795918367346933,1,0,-0.9417231110736237,1.83882481360149,-1.3660496157461806,0.019024253924918577,-0.5791036093222942,0.6846238054665368
0,0,0.0908122845651387,4,0.6,2,5,5,4,0,0.0,0.0,0.47959183673469385,1,0,-2.0209056673032206,2.5745528342344652,1.0774144597717645,-2.62407188721438,-0.2273876686313316,-0.7363454789268649
2,4,0.11373269332900349,4,0.6,4,15,3,1,0,0.0,0.0,0.3571428571428571,1,0,8.320714182760632,2.8097631254176347,0.5568440489624187,0.14662743864139172,2.6809204913816487,-0.4364698474239701
2,0,0.06492796568602578,5,0.4666666666666667,2,14,0,4,1,0.0,0.0,0.6020408163265305,1,1,6.9631204970829605,-0.2870687250862751,2.669224059049327,1.255855256935004,-1.386076867994725,0.8450195402513092
2,0,0.13470332146010291,2,0.5333333333333333,4,8,1,4,1,0.0,0.0,0.47959183673469385,1,0,1.0540783595435004,0.4046630897931105,-1.0850872964314524,1.3167669939991364,-0.7744217583225108,0.7067298006839691
2,1,0.17519475818863892,5,0.4666666666666667,4,0,1,2,1,0.0,0.0,0.39795918367346933,0,0,-6.87305178942717,1.6927540155669947,1.4279889370475807,2.057147314299417,0.8240651749124877,-0.24081221442650347
2,1,0.1255227096673804,1,0.8,4,10,3,4,0,0.0,0.0,0.39795918367346933,1,0,3.1338145578456986,1.5545673445613266,-2.2144857517996,-0.39670998815887604,0.09672178741698584,0.8339398491588321
0,2,0.1051291678928906,1,0.8,2,2,0,4,1,0.0,0.0,0.39795918367346933,0,1,-4.813432331405101,-2.2114638243501714,-0.9739388489967074,0.10490411820001122,1.8205043399967535,0.024910798466460715
2,0,0.012053189366185985,4,0.6,2,2,0,4,1,0.0,0.0,0.39795918367346933,1,1,-4.985046146762642,-0.582585896274721,1.5646115927546258,1.1559843838991137,-0.4829856969524058,1.1267246215209137
0,1,0.14879424131410615,0,0.8666666666666667,0,3,1,4,1,0.0,0.0,0.5,1,1,-3.9206389087428617,-2.9213792713823046,-1.144232092505211,-2.1652773395599,0.6446016184459796,0.36768299750819855
2,4,0.13551246012658014,1,0.8,4,15,1,4,1,0.0,0.0,0.5306122448979591,1,0,8.35285155136858,-0.05958081432136586,-1.7832995564972323,0.9634830424881458,2.6006143047672263,1.3608687299814397
0,0,0.19881470656883937,2,0.5333333333333333,2,6,0,4,1,0.0,0.0,0.44897959183673464,1,0,-0.9936167899897583,-1.8425603519377534,-0.03652003014723326,0.3129414570950728,-0.4250435475011386,-0.42498919796435497
2,2,0.03971274224265365,2,0.5333333333333333,2,4,0,4,1,0.0,0.0,0.7551020408163265,1,0,-2.814153215237331,-1.3599157885759832,-0.13688557952468816,0.6445361258636895,1.310508427535086,1.589280757602125
0,0,0.11715867845194723,5,0.4,2,6,0,4,1,0.0,0.0,0.39795918367346933,1,0,-1.0288852252122798,-0.7335389562590695,2.647548036009251,1.0272805466191677,-0.41316589640909845,-0.6544182331118178
2,0,0.053349028999773354,5,0.33333333333333337,4,12,3,4,1,0.0,0.0,0.07142857142857142,1,0,5.0035985258589575,2.920041182235132,1.4253230581823846,0.6645156676856983,-1.0189723751533473,0.35488378482959204
0,0,0.22688897683874396,1,0.8,0,8,4,4,1,0.0,0.0,0.6020408163265305,1,0,0.9696673111026595,-0.4413737457772209,-0.5560740807961863,-3.9590247830673064,-0.6408442884958593,-0.05238828920165095
2,0,0.1200677890421246,2,0.5333333333333333,2,14,0,4,1,0.0,0.0,0.5,1,0,6.998524399466269,-1.3908847400570064,-0.010430963988061537,0.5426184901793707,-1.3971491883598808,1.0747537784525556
0,0,0.1762427145384493,1,0.8,0,2,1,2,0,0.0,0.0,0.39795918367346933,1,0,-5.003011212255877,-2.266025506364164,-0.3656222903584877,-2.0885097336193947,-0.23485728198268555,-0.8846036143664172
2,4,0.05643877506148033,5,0.4,0,15,1,1,1,0.0,0.0,0.39795918367346933,1,0,8.237959532379744,-0.46254114662417223,3.4364034827973766,-0.9011372186728002,2.3403532306273607,0.4598413344948167
1,4,0.06726607875571251,4,0.6,2,15,0,4,1,0.0,0.0,0.1530612244897959,1,0,8.272971527950002,-0.9509894712474214,1.9330454637192813,0.8132384144382339,2.628328668341368,0.7848565127591791
2,0,0.08151057258738326,1,0.8,2,12,0,4,1,0.0,0.0,0.5,1,1,5.01734364562195,-1.7543346983837105,-0.952674274927185,0.3237646133428538,-1.2499262748043427,1.1872463702576779
0,2,0.10145354048906885,1,0.8,2,10,0,4,1,0.0,0.0,0.346938775510204,1,0,3.16046854445496,-2.262614398054656,-0.8307889133407691,0.009212568373409447,1.223680718356193,-0.06634495719032629
1,2,0.09462254290092448,3,0.2,2,14,0,4,1,0.0,0.0,0.19387755102040813,1,0,7.132251299718033,-1.2802191765285489,1.0028439313780437,0.6095013776061518,0.7460963340887194,0.5266673956397221
0,4,0.11790692875723473,0,0.8666666666666667,0,15,1,4,1,0.0,0.0,0.0,1,0,8.272984642658297,-3.0163517661687362,-0.8700797561281889,-2.3276339543220033,2.6718431824938293,0.6884917271292568
2,0,0.12252091346072531,2,0.5333333333333333,4,5,1,0,0,0.0,0.0,0.39795918367346933,1,0,-1.9281389807422915,0.8292618835326335,-1.2607666055679791,1.1096677259378145,-0.516926831077813,-1.2458767186832562
2,0,0.1173744938654976,2,0.5333333333333333,4,4,1,4,1,0.0,0.0,0.6020408163265305,1,0,-2.9329646431411067,0.42579621561934733,-1.1537825555235044,1.3634594979324548,-0.4730017258569955,0.7735897861247256
2,0,0.10153810765738795,0,0.8666666666666667,5,10,1,4,0,0.0,0.0,0.346938775510204,0,0,3.0892144619226523,0.3057685468467297,-3.316544715498149,1.3776651871128285,-0.8603730270255381,0.5293204570103076
0,0,0.22222763452099464,2,0.5333333333333333,4,0,1,2,1,0.0,0.5369605142332415,0.4693877551020408,1,0,-6.933710227942948,0.08904701822923533,-1.1592760526775472,1.0257550980122165,0.21104754064942582,-1.778160711055961
1,0,0.09245829992930184,5,0.33333333333333337,2,8,0,2,1,0.03818038180381804,0.0,0.2959183673469387,1,0,0.9782160109571256,-0.3520065876403975,2.5839824294660696,1.1053487554315173,-0.7347077060594115,-0.8548534376460651
0,2,0.09140560781806557,3,0.2,2,4,0,4,1,0.0,0.0,0.39795918367346933,1,1,-2.8444628244890833,-1.4754098718997644,0.8866346556857791,0.5646936918634957,1.684114572947463,-0.12323799949277792
2,1,0.11833855958433544,1,0.8,2,12,0,4,1,0.0,0.0,0.5,1,0,5.094760459264614,-1.7657648646732929,-0.9300898014710705,0.316446094128499,-0.27315266719140185,1.3608535285445873
0,1,0.09127909533426018,4,0.6666666666666666,2,2,0,4,1,0.0,0.0,0.346938775510204,1,0,-4.925973821435679,-1.0953546770048477,1.693830401275106,0.8243932947018993,0.8621069024362025,-0.3341823661708292
1,0,0.14606238350872566,1,0.8,2,10,0,4,1,0.0,0.0,0.39795918367346933,1,1,3.0148201747078884,-1.99037349024332,-0.9313287909034196,0.1855982526761475,-0.9145606886240263,0.4040696191324722
2,0,0.11172405394708801,1,0.8,2,5,0,4,1,0.0,0.0,0.39795918367346933,0,0,-1.95958430042002,-1.7056900872677527,-1.0783290055632087,0.4077725088349833,-0.727954193721274,1.262617148988395
2,4,0.10080609424841774,5,0.26666666666666666,2,15,0,4,1,0.0,0.0,0.44897959183673464,1,0,8.26936978347928,-0.3300608547349624,2.789095077846542,1.218279649636693,2.4466213894404185,1.5214041741916904
2,0,0.0820267705828031,0,0.8666666666666667,2,10,5,1,0,0.0,0.0,0.19387755102040813,1,0,3.035551643981404,1.7809043126745054,-2.600797705165781,-3.405469009063883,-0.9675738403805848,-0.3529182187788271
0,0,0.07141798845150749,5,0.4,2,14,2,4,1,0.0,0.0,0.39795918367346933,1,0,6.942247109983845,0.6390319428238325,2.5373105572359274,-0.38712065646991545,-0.9730724642977516,-0.846260622200318
1,0,0.08144494846476762,0,0.8666666666666667,2,12,0,4,1,0.09386093860938609,0.0,0.030612244897959183,1,1,5.020726534602701,-2.3644936172821995,-1.7925443506601932,-0.07663978687889017,-1.0672295836667545,0.44910908992505183
0,2,0.05823295210453855,0,1.0,2,10,0,4,1,0.0,0.0,0.5,1,1,3.1723029940297574,-2.6396505391394465,-1.7352228625332038,-0.231739076600451,1.219255303985621,0.010654644164256766
0,0,0.14492444769182372,2,0.5333333333333333,2,12,0,4,1,0.0,0.0,0.5,1,0,4.986543482157532,-1.8796332554499182,0.06590084634778615,0.24286929662417478,-0.8780294961526386,-0.5269270359718894
2,0,0.01580323587812856,4,0.6666666666666666,4,2,2,4,1,0.0,0.0,0.39795918367346933,1,0,-4.9504138457961835,1.8850470947961515,0.46495275994313734,1.1984256709531496,-0.2913275589148585,0.6294732342179303
2,0,0.025058943316318416,0,0.8666666666666667,2,3,0,4,1,0.0,0.0,0.39795918367346933,1,1,-3.941011225903897,-2.0682677572600974,-2.002251119039675,0.19011111823342652,-0.573734226274462,1.4168711942447083
2,0,0.08825632646986195,4,0.6,4,10,3,4,0,0.14084140841408413,0.0,0.19387755102040813,1,1,3.021278632303006,2.6797783354060707,0.4508936149971723,0.3260174146962658,-0.8673647603830018,0.43111712956139403
0,2,0.13230093734249365,2,0.5333333333333333,0,10,1,4,1,0.0,0.0,0.19387755102040813,1,0,3.110204854960295,-2.222562776788022,0.8028333528565892,-1.773767832240909,1.102226080960087,0.26928251755470667
2,0,0.1739174556783471,4,0.6,2,14,0,4,1,0.051780517805178054,0.0,0.5,1,1,6.97526442325877,-0.6565873607680253,1.7693002391609205,1.0161583653024746,-1.389628400806774,0.9231664714042114
2,2,0.12042703037314416,2,0.5333333333333333,2,2,0,4,1,0.0,0.0,0.39795918367346933,1,1,-4.806950656093503,-1.339841947401792,-0.170132948823438,0.6678658013279419,1.4628991418975579,1.6255672780299477
2,0,0.13310804639693125,2,0.5333333333333333,4,12,1,4,0,0.0,0.0,0.5,1,0,5.039931755546477,0.5067256666998885,-1.0481113965087352,1.1504917417327627,-1.071600743280671,0.6035930430457306
0,0,0.10979253982267956,2,0.5333333333333333,2,5,0,2,1,0.0,0.0,0.39795918367346933,1,0,-1.9858776084482201,-1.696344400496869,-0.10012696750498651,0.26323738189261836,-0.33617298122374406,-1.392153525809315
2,0,0.12603755458810717,2,0.5333333333333333,2,6,5,4,0,0.0,0.0,0.346938775510204,1,0,-0.9821407375654196,2.337892123289289,-0.7955761191987754,-2.7861450222176547,-0.6781436983692982,1.0347854998706327
2,0,0.0783227286104261,2,0.5333333333333333,2,2,0,4,1,0.0,0.0,0.6020408163265305,1,0,-4.962142406378217,-1.3215185932583384,-0.21582649822566813,0.6826188196858658,-0.4916875630641538,1.2770742839832803
0,0,0.2076874938688803,4,0.6,2,12,0,4,1,0.0,0.0,0.5,1,0,4.96327523329501,-1.1451068918737457,1.8458300428959762,0.7164907934440607,-0.8706520182238596,-0.6784065289857522
0,0,0.053833429739905216,2,0.5333333333333333,0,8,2,4,1,0.0,0.0,0.39795918367346933,1,0,0.9603343999992644,-1.4821161933005764,0.5994569077878562,-2.3962223260861846,-0.6793678440295373,-0.07362843630418414
2,0,0.24634822053764424,4,0.6,4,14,3,4,1,0.0,0.0,0.39795918367346933,1,0,7.008663418078615,2.5256708267610106,0.5506442161449532,0.39943235108370634,-1.175879605675474,0.3979244220245146
2,1,0.2107711510944683,2,0.5333333333333333,0,11,2,4,1,0.0,0.0,0.44897959183673464,1,0,4.046341246907791,-1.0117243518567385,0.5626941727616923,-2.1152345976297062,-0.2978588658989417,1.6846285372505938
2,0,0.1335220872530216,1,0.8,4,10,3,4,0,0.0,0.0,0.05102040816326531,1,0,3.057000103347181,1.5738423383821436,-2.236162534355817,-0.38944726900236226,-0.8785724627977451,0.6626567924493805
2,1,0.05316704045355063,4,0.6,0,0,1,2,0,0.0,0.0,0.39795918367346933,1,0,-6.935931249228664,-0.6551917543661552,2.2002028100253757,-1.0339305755319197,0.5365486361160532,0.7278751937509527
0,0,0.18616210511360753,1,0.8,0,10,4,4,0,0.0,0.0,0.39795918367346933,1,1,2.9624996802072827,-0.32237446833839556,-0.5527091584866051,-4.102096478866357,-0.7858980263892965,-0.12028397878531116
2,0,0.1330485111104346,1,0.8,4,12,3,4,1,0.0,0.0,0.39795918367346933,1,0,5.050751697809436,1.4276784498673267,-2.171530221708395,-0.2930602213821685,-1.03599915882777,0.6618782150188061
